id,created_by,modified_by,created_date,modified_date,active_from,active_to,hierarchy_name,model_name,model_mapping_scenario_analysis_id,is_active_flag,model_code
34,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-29 10:29:07,2025-01-16 15:15:45,2024-10-29 10:29:07,2099-07-05 05:30:00,EMI Loans,None,SCNR_ProdtoModel_001,Yes,56
9,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-09-21 12:34:19,2024-09-21 12:34:19,2024-09-21 12:34:19,2099-07-05 00:00:00,Bills Discounted,None,SCNR_ProdtoModel_001,Yes,6
11,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-09-21 22:03:52,2024-09-21 22:03:52,2024-09-21 22:03:52,2099-07-05 00:00:00,Fixed Term Loans,None,SCNR_ProdtoModel_001,Yes,20
12,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-09-22 01:15:38,2024-09-22 01:15:38,2024-09-22 01:15:38,2099-07-05 00:00:00,Ammortizing Loans,None,SCNR_ProdtoModel_001,Yes,24
13,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-09-22 03:03:43,2024-09-22 03:03:43,2024-09-22 03:03:43,2099-07-05 00:00:00,Fixed Coupon Central Government Bonds,None,SCNR_ProdtoModel_001,Yes,3
14,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-09-22 03:30:47,2024-09-22 03:32:13,2024-09-22 03:30:47,2099-07-05 00:00:00,Commercial Paper - Liability,None,SCNR_ProdtoModel_001,Yes,3
15,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-10-09 22:16:54,2024-10-09 22:16:54,2024-10-09 22:16:54,2099-07-05 00:00:00,Treasury Bills,None,SCNR_ProdtoModel_001,Yes,3
16,tushar.antarescentral,tushar.antarescentral,2024-10-21 23:44:24,2024-10-21 23:44:24,2024-10-21 23:44:24,2099-07-05 05:30:00,Bills Discounted,None,SCNR_ProdtoModel_001,Yes,6
17,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-24 07:43:22,2024-10-24 07:43:22,2024-10-24 07:43:22,2099-07-05 05:30:00,Repo,None,SCNR_ProdtoModel_001,Yes,13
18,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-24 07:55:28,2024-10-24 07:55:28,2024-10-24 07:55:28,2099-07-05 05:30:00,Cash Credit and Overdrafts - Availed,None,SCNR_ProdtoModel_001,Yes,43
19,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-24 08:07:15,2024-10-24 08:07:15,2024-10-24 08:07:15,2099-07-05 05:30:00,Cash Credit and Overdrafts - Unavailed,None,SCNR_ProdtoModel_001,Yes,54
21,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-24 10:00:33,2024-10-24 10:00:33,2024-10-24 10:00:33,2099-07-05 05:30:00,Fixed Term Loans - Bank,None,SCNR_ProdtoModel_001,Yes,20
22,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-24 10:04:06,2024-10-24 10:04:06,2024-10-24 10:04:06,2099-07-05 05:30:00,Pass Through Certificate,None,SCNR_ProdtoModel_001,Yes,13
23,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-25 10:20:36,2024-10-25 10:35:42,2024-10-25 10:20:36,2099-07-05 05:30:00,Fixed Interest Certificate of Deposits - Asset,None,SCNR_ProdtoModel_001,Yes,2
24,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-25 10:37:24,2024-10-25 10:37:24,2024-10-25 10:37:24,2099-07-05 05:30:00,Fixed Interest State Development Loans,None,SCNR_ProdtoModel_001,Yes,7
25,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-25 10:42:43,2024-10-25 10:42:43,2024-10-25 10:42:43,2099-07-05 05:30:00,Refinances,None,SCNR_ProdtoModel_001,Yes,41
26,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-25 11:40:11,2024-10-25 11:40:11,2024-10-25 11:40:11,2099-07-05 05:30:00,Undisbursed Loans,None,SCNR_ProdtoModel_001,Yes,53
27,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-25 11:52:08,2024-10-25 11:52:08,2024-10-25 11:52:08,2099-07-05 05:30:00,Subordinate Debt,None,SCNR_ProdtoModel_001,Yes,41
28,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-25 11:58:37,2024-10-25 11:58:37,2024-10-25 11:58:37,2099-07-05 05:30:00,Current Account Deposits,None,SCNR_ProdtoModel_001,Yes,42
29,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-25 11:59:05,2024-10-25 11:59:05,2024-10-25 11:59:05,2099-07-05 05:30:00,Savings Account Deposits,None,SCNR_ProdtoModel_001,Yes,43
30,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-25 17:03:24,2024-10-25 17:03:24,2024-10-25 17:03:24,2099-07-05 05:30:00,Standing Deposit Facility,None,SCNR_ProdtoModel_001,Yes,13
31,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-28 12:11:02,2024-10-28 12:11:02,2024-10-28 12:11:02,2099-07-05 05:30:00,Recurring Deposits,None,SCNR_ProdtoModel_001,Yes,55
20,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-24 10:00:07,2024-10-29 10:10:46,2024-10-24 10:00:07,2099-07-05 05:30:00,Commercial Paper - Asset,None,SCNR_ProdtoModel_001,Yes,6
32,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-29 10:18:39,2024-10-29 10:18:39,2024-10-29 10:18:39,2099-07-05 05:30:00,Fixed Term Deposit - Bank,None,SCNR_ProdtoModel_001,Yes,13
33,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-29 10:19:50,2024-10-29 10:19:50,2024-10-29 10:19:50,2099-07-05 05:30:00,Fixed Term Deposit Placement - Lien Marked,None,SCNR_ProdtoModel_001,Yes,13
36,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-29 10:37:42,2024-10-29 10:37:42,2024-10-29 10:37:42,2099-07-05 05:30:00,Fixed Term Deposit - Cumulative,None,SCNR_ProdtoModel_001,Yes,13
37,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-11-06 14:39:10,2024-11-07 12:52:02,2024-11-06 14:39:10,2099-07-05 05:30:00,Preshipment - Availed,None,SCNR_ProdtoModel_001,Yes,45
38,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-11-07 18:36:23,2024-11-07 18:56:56,2024-11-07 18:36:23,2099-07-05 05:30:00,Preshipment - Unavailed,None,SCNR_ProdtoModel_001,Yes,53
39,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Current Account Deposits,None,Suryoday_ProdtoModel_001,Yes,42
40,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Fixed Term Deposit - Bank,None,Suryoday_ProdtoModel_001,Yes,13
41,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Fixed Term Loans - Bank,None,Suryoday_ProdtoModel_001,Yes,20
43,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Ammortizing Loans,None,Suryoday_ProdtoModel_001,Yes,24
8,revolutio_admin2.antarescentral,revolutio_admin.antarescentral,2024-09-20 15:41:28,2025-01-13 15:44:44,2024-09-20 15:41:28,2099-07-05 00:00:00,FX Forward Contract,None,SCNR_ProdtoModel_001,Yes,2
42,revolutio_admin2.antarescentral,revolutio_admin.antarescentral,2024-11-20 17:45:44,2025-01-16 15:16:16,2024-11-20 17:45:44,2099-07-05 05:30:00,EMI Loans,None,Suryoday_ProdtoModel_001,Yes,56
35,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-10-29 10:32:39,2025-01-16 15:16:52,2024-10-29 10:32:39,2099-07-05 05:30:00,EMI Loans - Housing,None,SCNR_ProdtoModel_001,Yes,56
10,revolutio_admin2.antarescentral,revolutio_admin.antarescentral,2024-09-21 13:04:00,2025-01-16 15:17:17,2024-09-21 13:04:00,2099-07-05 00:00:00,EMI Loans - Asset,None,SCNR_ProdtoModel_001,Yes,56
44,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Repo,None,Suryoday_ProdtoModel_001,Yes,13
45,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Reverse repo,None,Suryoday_ProdtoModel_001,Yes,13
46,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Zero Coupon State Development Loans,None,Suryoday_ProdtoModel_001,Yes,2
47,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Treasury Bills,None,Suryoday_ProdtoModel_001,Yes,31
48,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Floating Coupon Corporate Bonds,None,Suryoday_ProdtoModel_001,Yes,8
49,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Certificate of Deposits - Asset,None,Suryoday_ProdtoModel_001,Yes,31
51,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Cash Credit and Overdrafts - Unavailed,None,Suryoday_ProdtoModel_001,Yes,42
52,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Cash Credit and Overdrafts - Availed,None,Suryoday_ProdtoModel_001,Yes,43
54,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Standing Deposit Facility,None,Suryoday_ProdtoModel_001,Yes,13
55,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Refinances,None,Suryoday_ProdtoModel_001,Yes,24
56,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Fixed Term Deposit - Cumulative,None,Suryoday_ProdtoModel_001,Yes,13
57,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,EMI Loans - Custom,None,Suryoday_ProdtoModel_001,Yes,41
58,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Notice Lending,None,Suryoday_ProdtoModel_001,Yes,13
59,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Undisbursed Loans,None,Suryoday_ProdtoModel_001,Yes,42
60,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,EMI Loans Custom - Float,None,Suryoday_ProdtoModel_001,Yes,41
61,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Savings Account Deposits,None,Suryoday_ProdtoModel_001,Yes,43
62,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Fixed Term Deposit,None,Suryoday_ProdtoModel_001,Yes,13
63,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Fixed Interest State Development Loans,None,Suryoday_ProdtoModel_001,Yes,7
64,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Fixed Coupon Central Government Bonds,None,Suryoday_ProdtoModel_001,Yes,3
65,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Recurring Deposits,None,Suryoday_ProdtoModel_001,Yes,13
66,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,IBPC - Borrowing,None,Suryoday_ProdtoModel_001,Yes,13
67,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,IBPC - Lending,None,Suryoday_ProdtoModel_001,Yes,13
68,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Term Borrowing,None,Suryoday_ProdtoModel_001,Yes,13
69,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Term Lending,None,Suryoday_ProdtoModel_001,Yes,13
70,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Call Borrowing,None,Suryoday_ProdtoModel_001,Yes,13
71,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Call Lending,None,Suryoday_ProdtoModel_001,Yes,13
72,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,ECLGS,None,Suryoday_ProdtoModel_001,Yes,41
73,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,Certificate of Deposits - Liability,None,Suryoday_ProdtoModel_001,Yes,31
74,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,EMI Loans - Housing,None,Suryoday_ProdtoModel_001,Yes,41
75,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-20 17:45:44,2024-11-20 17:45:44,2099-07-05 05:30:00,FIG,None,Suryoday_ProdtoModel_001,Yes,41
76,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-25 12:16:48,2024-11-25 12:16:48,2024-11-25 12:16:48,2099-07-05 05:30:00,Non - Convertible Debentures - Asset,None,SCNR_ProdtoModel_001,Yes,6
53,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-28 15:35:34,2024-11-20 17:45:44,2099-07-05 05:30:00,Notice Borrowing,None,Suryoday_ProdtoModel_001,Yes,13
50,revolutio_admin2.antarescentral,revolutio_admin2.antarescentral,2024-11-20 17:45:44,2024-11-28 15:32:43,2024-11-20 17:45:44,2099-07-05 05:30:00,Subordinate Debt,None,Suryoday_ProdtoModel_001,Yes,7
78,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-12-05 13:31:10,2024-12-05 13:31:10,2024-12-05 13:31:10,2099-07-05 05:30:00,FX Forward Contract Split,None,SCNR_ProdtoModel_001,Yes,2
79,revolutio_admin.antarescentral,revolutio_admin.antarescentral,2024-12-16 18:00:37,2024-12-16 18:00:37,2024-12-16 18:00:37,2099-07-05 05:30:00,EDI Loans,None,SCNR_ProdtoModel_001,Yes,21
77,revolutio_admin2.antarescentral,revolutio_admin.antarescentral,2024-11-25 12:20:36,2024-12-27 15:13:52,2024-11-25 12:20:36,2099-07-05 05:30:00,Zero Coupon Bonds,None,SCNR_ProdtoModel_001,Yes,3
